Time,Data
11:46:00.215,895.435791
11:46:00.255,895.435791
11:46:00.295,895.3537598
11:46:00.335,895.293457
11:46:00.375,895.2473145
11:46:00.414,895.2246094
11:46:00.455,895.2321777
11:46:00.495,895.2402344
11:46:00.535,895.296875
11:46:00.575,895.3725586
11:46:00.615,895.4262695
11:46:00.655,895.4804688
11:46:00.695,895.578125
11:46:00.735,895.6245117
11:46:00.775,895.6408691
11:46:00.815,895.6813965
11:46:00.855,895.7260742
11:46:00.895,895.6809082
11:46:00.935,895.5598145
11:46:00.975,895.4260254
11:46:01.015,895.3076172
11:46:01.055,895.2302246
11:46:01.095,895.1977539
11:46:01.135,895.1950684
11:46:01.175,895.2216797
11:46:01.215,895.2663574
11:46:01.255,895.2983398
11:46:01.295,895.354248
11:46:01.335,895.40625
11:46:01.375,895.4936523
11:46:01.415,895.5356445
11:46:01.455,895.6035156
11:46:01.495,895.7185059
11:46:01.535,895.7578125
11:46:01.575,895.8708496
11:46:01.615,895.8010254
11:46:01.655,895.7304688
11:46:01.695,895.6594238
11:46:01.735,895.6179199
11:46:01.775,895.5849609
11:46:01.818,895.567627
11:46:01.855,895.5800781
11:46:01.895,895.6254883
11:46:01.935,895.6445313
11:46:01.975,895.6098633
11:46:02.015,895.5703125
11:46:02.055,895.5493164
11:46:02.095,895.5275879
11:46:02.135,895.5522461
11:46:02.175,895.6374512
11:46:02.215,895.75
11:46:02.255,895.8493652
11:46:02.295,895.8881836
11:46:02.335,895.8745117
11:46:02.375,895.7783203
11:46:02.415,895.6452637
11:46:02.455,895.5695801
11:46:02.495,895.5695801
11:46:02.535,895.4902344
11:46:02.575,895.4082031
11:46:02.615,895.3540039
11:46:02.655,895.3164063
11:46:02.695,895.295166
11:46:02.735,895.3081055
11:46:02.775,895.3242188
11:46:02.818,895.3803711
11:46:02.855,895.440918
11:46:02.895,895.4841309
11:46:02.935,895.4973145
11:46:02.975,895.4941406
11:46:03.015,895.4885254
11:46:03.055,895.4858398
11:46:03.095,895.4880371
11:46:03.135,895.5043945
11:46:03.175,895.5322266
11:46:03.215,895.550293
11:46:03.254,895.5759277
11:46:03.295,895.6181641
11:46:03.335,895.661377
11:46:03.375,895.7280273
11:46:03.415,895.782959
11:46:03.455,895.8012695
11:46:03.495,895.7746582
11:46:03.535,895.7595215
11:46:03.575,895.7553711
11:46:03.615,895.7819824
11:46:03.655,895.7453613
11:46:03.695,895.723877
11:46:03.735,895.71875
11:46:03.775,895.7475586
11:46:03.819,895.8781738
11:46:03.855,895.9367676
11:46:03.895,895.857666
11:46:03.935,895.6821289
11:46:03.975,895.5541992
11:46:04.015,895.4611816
11:46:04.055,895.4558105
11:46:04.095,895.4624023
11:46:04.135,895.4980469
11:46:04.175,895.536377
11:46:04.215,895.5622559
11:46:04.255,895.6464844
11:46:04.295,895.7255859
11:46:04.335,895.7629395
11:46:04.375,895.7512207
11:46:04.415,895.7382813
11:46:04.455,895.7229004
11:46:04.495,895.6726074
11:46:04.535,895.604248
11:46:04.575,895.5458984
11:46:04.615,895.5012207
11:46:04.655,895.4743652
11:46:04.695,895.4694824
11:46:04.735,895.4694824
11:46:04.775,895.4123535
11:46:04.819,895.3989258
11:46:04.855,895.3989258
11:46:04.895,895.4069824
11:46:04.935,895.4606934
11:46:04.975,895.5117188
11:46:05.015,895.5749512
11:46:05.055,895.6606445
11:46:05.095,895.765625
11:46:05.135,895.8391113
11:46:05.175,895.911377
11:46:05.215,895.947998
11:46:05.255,895.9594727
11:46:05.295,895.9541016
11:46:05.335,895.9379883
11:46:05.375,895.8850098
11:46:05.414,895.8569336
11:46:05.454,895.845459
11:46:05.495,895.8395996
11:46:05.535,895.7871094
11:46:05.575,895.7143555
11:46:05.615,895.6369629
11:46:05.655,895.5083008
11:46:05.695,895.4228516
11:46:05.735,895.3127441
11:46:05.775,895.2468262
11:46:05.820,895.2766113
11:46:05.855,895.3696289
11:46:05.895,895.505127
11:46:05.935,895.6013184
11:46:05.975,895.6191406
11:46:06.015,895.6030273
11:46:06.055,895.5751953
11:46:06.095,895.5808105
11:46:06.135,895.6015625
11:46:06.175,895.5620117
11:46:06.215,895.6867676
11:46:06.255,895.6147461
11:46:06.295,895.4697266
11:46:06.335,895.4135742
11:46:06.375,895.5361328
11:46:06.415,895.4555664
11:46:06.455,895.4584961
11:46:06.495,895.526123
11:46:06.535,895.5505371
11:46:06.575,895.5446777
11:46:06.615,895.517334
11:46:06.655,895.5153809
11:46:06.695,895.592041
11:46:06.735,895.682373
11:46:06.775,895.6555176
11:46:06.819,895.6066895
11:46:06.855,895.574707
11:46:06.895,895.5908203
11:46:06.935,895.5908203
11:46:06.975,895.6132813
11:46:07.015,895.6425781
11:46:07.055,895.6623535
11:46:07.095,895.697998
11:46:07.135,895.7109375
11:46:07.175,895.7033691
11:46:07.215,895.6503906
11:46:07.255,895.6818848
11:46:07.295,895.746582
11:46:07.335,895.7766113
11:46:07.375,895.7363281
11:46:07.415,895.7028809
11:46:07.455,895.6733398
11:46:07.495,895.5827637
11:46:07.535,895.4980469
11:46:07.575,895.4628906
11:46:07.615,895.4541016
11:46:07.655,895.4567871
11:46:07.695,895.463623
11:46:07.735,895.4541016
11:46:07.775,895.463623
11:46:07.815,895.4790039
11:46:07.855,895.5073242
11:46:07.895,895.5373535
11:46:07.935,895.5688477
11:46:07.975,895.6120605
11:46:08.015,895.635498
11:46:08.055,895.6723633
11:46:08.095,895.7092285
11:46:08.135,895.7299805
11:46:08.175,895.7387695
11:46:08.215,895.7429199
11:46:08.255,895.737793
11:46:08.295,895.7194824
11:46:08.335,895.6772461
11:46:08.375,895.6335449
11:46:08.415,895.5756836
11:46:08.455,895.543457
11:46:08.495,895.5214844
11:46:08.535,895.5080566
11:46:08.575,895.5136719
11:46:08.615,895.5214844
11:46:08.655,895.526123
11:46:08.695,895.5388184
11:46:08.735,895.5612793
11:46:08.775,895.5773926
11:46:08.819,895.5874023
11:46:08.855,895.5930176
11:46:08.895,895.6057129
11:46:08.935,895.6386719
11:46:08.975,895.6916504
11:46:09.015,895.7185059
11:46:09.055,895.7436523
11:46:09.095,895.7570801
11:46:09.135,895.763916
11:46:09.175,895.763916
11:46:09.215,895.7558594
11:46:09.255,895.7307129
11:46:09.295,895.7077637
11:46:09.335,895.6604004
11:46:09.375,895.595459
11:46:09.415,895.5393066
11:46:09.455,895.5002441
11:46:09.495,895.4760742
11:46:09.535,895.4467773
11:46:09.575,895.4189453
11:46:09.615,895.4094238
11:46:09.655,895.4160156
11:46:09.695,895.4333496
11:46:09.735,895.4841309
11:46:09.775,895.532959
11:46:09.818,895.5583496
11:46:09.855,895.5471191
11:46:09.895,895.5495605
11:46:09.935,895.5554199
11:46:09.975,895.5576172
11:46:10.015,895.5522461
11:46:10.055,895.565918
11:46:10.095,895.5793457
11:46:10.135,895.5800781
11:46:10.175,895.5874023
11:46:10.215,895.5900879
11:46:10.255,895.6000977
11:46:10.295,895.6120605
11:46:10.335,895.6237793
11:46:10.375,895.6220703
11:46:10.415,895.6113281
11:46:10.455,895.612793
11:46:10.495,895.6030273
11:46:10.535,895.597168
11:46:10.575,895.6003418
11:46:10.615,895.5944824
11:46:10.655,895.5820313
11:46:10.695,895.5812988
11:46:10.735,895.5883789
11:46:10.775,895.5949707
11:46:10.815,895.6037598
11:46:10.855,895.6157227
11:46:10.895,895.6274414
11:46:10.935,895.6340332
11:46:10.975,895.6311035
11:46:11.015,895.6203613
11:46:11.055,895.6149902
11:46:11.095,895.5974121
11:46:11.135,895.5783691
11:46:11.175,895.5690918
11:46:11.215,895.5583496
11:46:11.255,895.5561523
11:46:11.295,895.559082
11:46:11.335,895.5686035
11:46:11.375,895.5671387
11:46:11.415,895.5671387
11:46:11.455,895.5715332
11:46:11.495,895.5778809
11:46:11.535,895.5776367
11:46:11.575,895.578125
11:46:11.615,895.581543
11:46:11.655,895.5874023
11:46:11.695,895.5834961
11:46:11.735,895.5830078
11:46:11.775,895.5791016
11:46:11.818,895.576416
11:46:11.855,895.5725098
11:46:11.895,895.5632324
11:46:11.935,895.5727539
11:46:11.975,895.5769043
11:46:12.015,895.578125
11:46:12.055,895.5800781
11:46:12.095,895.5654297
11:46:12.135,895.557373
11:46:12.175,895.5620117
11:46:12.215,895.574707
11:46:12.255,895.5812988
11:46:12.295,895.5935059
11:46:12.335,895.5974121
11:46:12.375,895.6032715
11:46:12.415,895.6096191
11:46:12.455,895.6013184
11:46:12.495,895.5908203
11:46:12.535,895.581543
11:46:12.575,895.5727539
11:46:12.615,895.5583496
11:46:12.655,895.5488281
11:46:12.695,895.5500488
11:46:12.735,895.5515137
11:46:12.775,895.5639648
11:46:12.815,895.5698242
11:46:12.855,895.5822754
11:46:12.895,895.5930176
11:46:12.935,895.5932617
11:46:12.975,895.6079102
11:46:13.015,895.6171875
11:46:13.055,895.6123047
11:46:13.095,895.612793
11:46:13.135,895.6174316
11:46:13.175,895.6066895
11:46:13.215,895.6052246
11:46:13.255,895.6018066
11:46:13.295,895.6020508
11:46:13.335,895.6047363
11:46:13.375,895.6032715
11:46:13.415,895.6083984
11:46:13.455,895.630127
11:46:13.495,895.6396484
11:46:13.535,895.6464844
11:46:13.575,895.6462402
11:46:13.615,895.6394043
11:46:13.655,895.6394043
11:46:13.695,895.626709
11:46:13.735,895.6010742
11:46:13.775,895.595459
11:46:13.819,895.6123047
11:46:13.855,895.6123047
11:46:13.895,895.6169434
11:46:13.935,895.6381836
11:46:13.975,895.6552734
11:46:14.015,895.6745605
11:46:14.055,895.684082
11:46:14.095,895.6916504
11:46:14.135,895.7026367
11:46:14.175,895.7192383
11:46:14.215,895.7270508
11:46:14.255,895.7138672
11:46:14.295,895.6274414
11:46:14.335,895.5585938
11:46:14.375,895.5666504
11:46:14.415,895.5998535
11:46:14.455,895.6552734
11:46:14.495,895.6721191
11:46:14.535,895.6772461
11:46:14.575,895.6662598
11:46:14.615,895.6367188
11:46:14.655,895.5996094
11:46:14.695,895.5634766
11:46:14.735,895.527832
11:46:14.775,895.5075684
11:46:14.819,895.503418
11:46:14.855,895.5231934
11:46:14.895,895.5507813
11:46:14.935,895.5661621
11:46:14.975,895.5827637
11:46:15.015,895.6169434
11:46:15.055,895.6520996
11:46:15.095,895.6833496
11:46:15.135,895.7121582
11:46:15.175,895.7319336
11:46:15.215,895.7248535
11:46:15.255,895.7270508
11:46:15.295,895.7351074
11:46:15.335,895.7341309
11:46:15.375,895.7353516
11:46:15.415,895.71875
11:46:15.455,895.717041
11:46:15.495,895.703125
11:46:15.535,895.6953125
11:46:15.575,895.6838379
11:46:15.615,895.6706543
11:46:15.655,895.6721191
11:46:15.695,895.6657715
11:46:15.735,895.661377
11:46:15.775,895.661377
11:46:15.819,895.6638184
11:46:15.855,895.6574707
11:46:15.895,895.6574707
11:46:15.935,895.6435547
11:46:15.975,895.6479492
11:46:16.015,895.6474609
11:46:16.055,895.6452637
11:46:16.095,895.6328125
11:46:16.135,895.6130371
11:46:16.175,895.5893555
11:46:16.215,895.5751953
11:46:16.255,895.5563965
11:46:16.295,895.5373535
11:46:16.335,895.5178223
11:46:16.375,895.5246582
11:46:16.415,895.529541
11:46:16.455,895.5371094
11:46:16.495,895.5490723
11:46:16.535,895.5612793
11:46:16.575,895.5725098
11:46:16.615,895.5808105
11:46:16.655,895.5849609
11:46:16.695,895.6010742
11:46:16.735,895.6323242
11:46:16.775,895.6625977
11:46:16.815,895.6721191
11:46:16.855,895.6657715
11:46:16.895,895.6535645
11:46:16.935,895.6508789
11:46:16.975,895.6499023
11:46:17.015,895.6391602
11:46:17.055,895.626709
11:46:17.095,895.6115723
11:46:17.135,895.5952148
11:46:17.175,895.579834
11:46:17.215,895.5500488
11:46:17.255,895.5114746
11:46:17.295,895.4926758
11:46:17.335,895.4936523
11:46:17.375,895.4938965
11:46:17.415,895.4836426
11:46:17.455,895.4812012
11:46:17.495,895.479248
11:46:17.535,895.4787598
11:46:17.575,895.4873047
11:46:17.615,895.4887695
11:46:17.655,895.5195313
11:46:17.695,895.588623
11:46:17.735,895.6638184
11:46:17.775,895.722168
11:46:17.820,895.7595215
11:46:17.855,895.7949219
11:46:17.895,895.8217773
11:46:17.935,895.8259277
11:46:17.975,895.8041992
11:46:18.015,895.7775879
11:46:18.055,895.7324219
11:46:18.095,895.7324219
11:46:18.135,895.6674805
11:46:18.175,895.590332
11:46:18.215,895.5454102
11:46:18.255,895.5224609
11:46:18.295,895.5166016
11:46:18.335,895.5163574
11:46:18.375,895.5175781
11:46:18.415,895.5205078
11:46:18.455,895.5395508
11:46:18.495,895.5598145
11:46:18.535,895.5893555
11:46:18.575,895.6169434
11:46:18.615,895.6523438
11:46:18.655,895.71875
11:46:18.695,895.7780762
11:46:18.735,895.8085938
11:46:18.775,895.8212891
11:46:18.819,895.8234863
11:46:18.855,895.8095703
11:46:18.895,895.7971191
11:46:18.935,895.7902832
11:46:18.975,895.7702637
11:46:19.015,895.720459
11:46:19.055,895.666748
11:46:19.095,895.6191406
11:46:19.134,895.5617676
11:46:19.175,895.5126953
11:46:19.215,895.484375
11:46:19.255,895.4943848
11:46:19.295,895.5119629
11:46:19.334,895.5393066
11:46:19.375,895.5600586
11:46:19.415,895.578125
11:46:19.455,895.6074219
11:46:19.495,895.6501465
11:46:19.535,895.7124023
11:46:19.575,895.7597656
11:46:19.615,895.807373
11:46:19.655,895.8068848
11:46:19.695,895.8012695
11:46:19.735,895.779541
11:46:19.775,895.7580566
11:46:19.815,895.7138672
11:46:19.855,895.6525879
11:46:19.895,895.5908203
11:46:19.935,895.5249023
11:46:19.975,895.4616699
11:46:20.015,895.4152832
11:46:20.055,895.4245605
11:46:20.094,895.4589844
11:46:20.135,895.5085449
11:46:20.175,895.5429688
11:46:20.215,895.5605469
11:46:20.255,895.6032715
11:46:20.295,895.6435547
11:46:20.335,895.6435547
11:46:20.375,895.6655273
11:46:20.415,895.6940918
11:46:20.455,895.7243652
11:46:20.495,895.7687988
11:46:20.535,895.7888184
11:46:20.575,895.7958984
11:46:20.615,895.7941895
11:46:20.655,895.7841797
11:46:20.694,895.7675781
11:46:20.735,895.7470703
11:46:20.775,895.7321777
11:46:20.815,895.7043457
11:46:20.855,895.6640625
11:46:20.895,895.6049805
11:46:20.935,895.543457
11:46:20.975,895.4855957
11:46:21.015,895.4265137
11:46:21.055,895.4301758
11:46:21.095,895.4802246
11:46:21.135,895.5117188
11:46:21.175,895.5405273
11:46:21.215,895.5778809
11:46:21.255,895.6101074
11:46:21.295,895.6601563
11:46:21.335,895.7126465
11:46:21.375,895.7663574
11:46:21.415,895.8103027
11:46:21.455,895.8203125
11:46:21.495,895.8208008
11:46:21.535,895.833252
11:46:21.575,895.8186035
11:46:21.615,895.8027344
11:46:21.655,895.7658691
11:46:21.695,895.7006836
11:46:21.735,895.6345215
11:46:21.775,895.5673828
11:46:21.819,895.4985352
11:46:21.855,895.4450684
11:46:21.895,895.4521484
11:46:21.935,895.4916992
11:46:21.975,895.5187988
11:46:22.015,895.550293
11:46:22.055,895.5839844
11:46:22.095,895.6240234
11:46:22.135,895.6750488
11:46:22.175,895.7092285
11:46:22.215,895.7536621
11:46:22.255,895.7907715
11:46:22.295,895.7946777
11:46:22.335,895.7932129
11:46:22.375,895.7678223
11:46:22.415,895.7407227
11:46:22.455,895.7236328
11:46:22.495,895.6757813
11:46:22.535,895.6115723
11:46:22.575,895.6115723
11:46:22.615,895.5373535
11:46:22.655,895.4865723
11:46:22.695,895.4384766
11:46:22.735,895.4262695
11:46:22.775,895.4467773
11:46:22.818,895.4772949
11:46:22.855,895.5273438
11:46:22.895,895.5507813
11:46:22.935,895.5927734
11:46:22.975,895.6469727
11:46:23.015,895.6867676
11:46:23.055,895.7319336
11:46:23.095,895.7702637
11:46:23.135,895.8120117
11:46:23.175,895.8344727
11:46:23.215,895.8342285
11:46:23.255,895.8308105
11:46:23.295,895.8156738
11:46:23.335,895.8015137
11:46:23.375,895.762207
11:46:23.415,895.7023926
11:46:23.455,895.6140137
11:46:23.495,895.520752
11:46:23.535,895.4414063
11:46:23.575,895.390625
11:46:23.615,895.3898926
11:46:23.655,895.4020996
11:46:23.695,895.4660645
11:46:23.735,895.5080566
11:46:23.775,895.5681152
11:46:23.818,895.6408691
11:46:23.855,895.6982422
11:46:23.895,895.739502
11:46:23.935,895.7478027
11:46:23.975,895.7497559
11:46:24.015,895.7629395
11:46:24.055,895.7780762
11:46:24.095,895.7932129
11:46:24.134,895.8100586
11:46:24.175,895.8171387
11:46:24.215,895.8286133
11:46:24.255,895.8330078
11:46:24.295,895.8366699
11:46:24.335,895.828125
11:46:24.375,895.78125
11:46:24.415,895.722168
11:46:24.455,895.657959
11:46:24.495,895.597168
11:46:24.535,895.5351563
11:46:24.575,895.5024414
11:46:24.615,895.4936523
11:46:24.655,895.5004883
11:46:24.695,895.5097656
11:46:24.735,895.5285645
11:46:24.775,895.5664063
11:46:24.819,895.5986328
11:46:24.855,895.5986328
11:46:24.895,895.6499023
11:46:24.935,895.704834
11:46:24.974,895.7529297
11:46:25.015,895.7756348
11:46:25.055,895.7932129
11:46:25.095,895.7658691
11:46:25.135,895.6843262
11:46:25.175,895.6699219
11:46:25.215,895.6887207
11:46:25.255,895.7175293
11:46:25.295,895.6452637
11:46:25.335,895.5656738
11:46:25.375,895.4526367
11:46:25.415,895.3930664
11:46:25.455,895.4189453
11:46:25.495,895.4558105
11:46:25.535,895.4519043
11:46:25.575,895.4592285
11:46:25.615,895.4597168
11:46:25.655,895.4868164
11:46:25.695,895.5102539
11:46:25.735,895.5454102
11:46:25.775,895.5617676
11:46:25.819,895.5769043
11:46:25.855,895.6147461
11:46:25.895,895.6425781
11:46:25.935,895.6164551
11:46:25.975,895.609375
11:46:26.015,895.597168
11:46:26.055,895.5966797
11:46:26.095,895.6435547
11:46:26.135,895.652832
11:46:26.175,895.6855469
11:46:26.215,895.737793
11:46:26.255,895.9814453
11:46:26.295,896.159668
11:46:26.335,896.2084961
11:46:26.375,896.1691895
11:46:26.415,896.065918
11:46:26.455,896.0598145
11:46:26.495,896.0534668
11:46:26.535,896.0349121
11:46:26.575,896.0090332
11:46:26.615,895.9262695
11:46:26.655,896.0512695
11:46:26.695,895.7485352
11:46:26.735,895.7937012
11:46:26.775,895.7717285
11:46:26.818,895.7590332
11:46:26.855,895.7556152
11:46:26.895,895.7258301
11:46:26.935,895.6713867
11:46:26.975,895.6367188
11:46:27.015,895.5725098
11:46:27.055,895.5725098
11:46:27.095,895.5466309
11:46:27.135,895.5310059
11:46:27.175,895.5195313
11:46:27.215,895.5383301
11:46:27.255,895.5795898
11:46:27.295,895.5966797
11:46:27.335,895.5588379
11:46:27.375,895.5532227
11:46:27.415,895.501709
11:46:27.455,895.5217285
11:46:27.495,895.5668945
11:46:27.535,895.6345215
11:46:27.575,895.7033691
11:46:27.615,895.7873535
11:46:27.655,895.8620605
11:46:27.695,895.9353027
11:46:27.735,895.9418945
11:46:27.775,895.9318848
11:46:27.815,895.8842773
11:46:27.855,895.8249512
11:46:27.895,895.7351074
11:46:27.935,895.6181641
11:46:27.975,895.5083008
11:46:28.015,895.5109863
11:46:28.055,895.5693359
11:46:28.095,895.5634766
11:46:28.135,895.4978027
11:46:28.175,895.401123
11:46:28.215,895.3774414
11:46:28.255,895.4140625
11:46:28.295,895.6052246
11:46:28.335,895.8063965
11:46:28.375,895.7145996
11:46:28.415,895.7966309
11:46:28.455,895.8334961
11:46:28.495,895.8288574
11:46:28.535,895.864502
11:46:28.575,895.8933105
11:46:28.615,895.8825684
11:46:28.655,895.8735352
11:46:28.695,895.8352051
11:46:28.735,895.7841797
11:46:28.775,895.7319336
11:46:28.818,895.6672363
11:46:28.855,895.6032715
11:46:28.895,895.5646973
11:46:28.935,895.5397949
11:46:28.975,895.5202637
11:46:29.015,895.4934082
11:46:29.055,895.4912109
11:46:29.095,895.5974121
11:46:29.135,895.6245117
11:46:29.175,895.5927734
11:46:29.215,895.5671387
11:46:29.255,895.5571289
11:46:29.295,895.5571289
11:46:29.335,895.5527344
11:46:29.375,895.5664063
11:46:29.415,895.5930176
11:46:29.455,895.590332
11:46:29.495,895.579834
